State,Constituency,Candidate,Party,Votes
Maharashtra,Mumbai North,GOPAL CHINAYYA SHETTY,Bharatiya Janata Party,664004
Maharashtra,Mumbai North,SANJAY BRIJKISHORLAL NIRUPAM,Indian National Congress,217422
Maharashtra,Mumbai North,SATISH PARASMAL JAIN,Aam Aadmi Party,32364
Maharashtra,Mumbai North,YADAV KAMLESH SHOBHNATH,Samajwadi Party,5506
Maharashtra,Mumbai North,SINGH ASHOK CHANDRAPAL,Bahujan Samaj Party,5438
Maharashtra,Mumbai North,KAPIL KANTILAL SONI,Independent,2078
Maharashtra,Mumbai North,ARJUN BALU ARDE,Ambedkarite Party of India,1650
Maharashtra,Mumbai North,PRASHANT NARSINH KHARATMAL,Independent,1612
Maharashtra,Mumbai North,GONDANE DIVAKAR LAXMAN,Bharipa Bahujan Mahasangh,1539
Maharashtra,Mumbai North,NITIN RAVINDRA RAJVARDHAN,Bahujan Mukti Party,796
Maharashtra,Mumbai North,SHAIKH FATEH MOHAMMAD,Independent,768
Maharashtra,Mumbai North,SAKHARAM PANDURANG DUNGHAV,Maharashtra Parivartan Sena (T),699
Maharashtra,Mumbai North,THORAT SUNIL UTTAMRAO,All India Forward Bloc,653
Maharashtra,Mumbai North,HAJI AKHTAR PAPERWALA,Independent,626
Maharashtra,Mumbai North,ARJUN CHAUDHARY,Independent,556
Maharashtra,Mumbai North,MOHAMMAD AKHTAR MEHBOOB SHAIKH,Prabuddha Republican Party,462
Maharashtra,Mumbai North,DINESH SHAH,Sardar Vallabhbhai Patel Party,394
Maharashtra,Mumbai North,PRABHAKARAN G. TITUS,People's Party of India(secular),331
Maharashtra,Mumbai North,SATYAVIJAY VITHOBA CHAVAN,Independent,327
Maharashtra,Mumbai North,MILIND SHANKAR REPE,Independent,301
Maharashtra,Mumbai North,SUBODH G. RANJAN,Independent,278
Maharashtra,Mumbai North,None of the Above,None of the Above,8758
Maharashtra,Mumbai North West,GAJANAN CHANDRAKANT KIRTIKAR,Shivsena,464820
Maharashtra,Mumbai North West,KAMAT GURUDAS VASANT,Indian National Congress,281792
Maharashtra,Mumbai North West,MAHESH WAMAN MANJREKAR,Maharashtra Navnirman sena,66088
Maharashtra,Mumbai North West,MAYANK RAMESH GANDHI,Aam Aadmi Party,51860
Maharashtra,Mumbai North West,BHOLE PUSHPA MILIND,Bahujan Samaj Party,10275
Maharashtra,Mumbai North West,RAKHI SAWANT,Rashtriya Aam Party,2006
Maharashtra,Mumbai North West,RINA MAHENDRAKUMAR ZAVERI,Independent,1530
Maharashtra,Mumbai North West,SONKAMBLE GAJANAN TUKARAM,Independent,1366
Maharashtra,Mumbai North West,MANGESH MADHUKAR HUMNE,Bahujan Mukti Party,1082
Maharashtra,Mumbai North West,NITIN H. KHARE,Independent,1078
Maharashtra,Mumbai North West,PRAVIN CHANDRAKANT KAURPURIYA,Hindustan Swaraj Congress Party,888
Maharashtra,Mumbai North West,MOHAN GALVANKAR,The Lok Party of India,694
Maharashtra,Mumbai North West,PRATIK PRABHAKAR TORASKAR,Independent,515
Maharashtra,Mumbai North West,VIJAYANAND SHANKARRAO SHINDE,Hindusthan Nirman Dal,514
Maharashtra,Mumbai North West,None of the Above,None of the Above,11009
Maharashtra,Nashik,GODSE HEMANT TUKARAM,Shivsena,494735
Maharashtra,Nashik,CHHAGAN BHUJBAL,Nationalist Congress Party,307399
Maharashtra,Nashik,DR. PRADEEP PAWAR,Maharashtra Navnirman sena,63050
Maharashtra,Nashik,DINKAR DHARMA PATIL,Bahujan Samaj Party,20896
Maharashtra,Nashik,ADV. TANAJI SUKDEO JAIBHAVE,Communist Party of India (Marxist),17154
Maharashtra,Nashik,VIJAY BALIRAM PANDHARE,Aam Aadmi Party,9672
Maharashtra,Nashik,FASALE BABAN NAMDEO,Independent,3792
Maharashtra,Nashik,SARKATE DEVIDAS PIRAJI,Independent,3425
Maharashtra,Nashik,VISHNU RAMDAS JADHAV,Independent,1666
Maharashtra,Nashik,PRAMOD GYANIRAM NATHEKAR,Independent,1580
Maharashtra,Nashik,MAKSUD ILIYAS KHAN,Independent,1253
Maharashtra,Nashik,AVHAD MAHESH ZUNJAR,All India Forward Bloc,1204
Maharashtra,Nashik,PRAKASH GIRDHAR KANOJE,Independent,1121
Maharashtra,Nashik,PATHAN SAKHAWATKHA YASINKHA,Bahujan Mukti Party,845
Maharashtra,Nashik,PATHAN AYUB MADDEKHAN,Indian Union Muslim League,697
Maharashtra,Nashik,None of the Above,None of the Above,8916
Maharashtra,Mumbai South,ARVIND SAWANT,Shivsena,374780
Maharashtra,Mumbai South,DEORA MILIND MURLI,Indian National Congress,246632
Maharashtra,Mumbai South,BALA NANDGAONKAR,Maharashtra Navnirman sena,84864
Maharashtra,Mumbai South,MEERA SANYAL,Aam Aadmi Party,40388
Maharashtra,Mumbai South,PRAKASH REDDY,Communist Party of India,6903
Maharashtra,Mumbai South,ABDUS SALAM KHAN QASMI,Bahujan Samaj Party,6677
Maharashtra,Mumbai South,RATAN DEVRAM BODKE,Independent,1325
Maharashtra,Mumbai South,SACHIN PAWAR,Bahujan Mukti Party,1266
Maharashtra,Mumbai South,FARNANDES SANTAN,Independent,1078
Maharashtra,Mumbai South,RAJENDRA DAULAT DESAI,Independent,1059
Maharashtra,Mumbai South,SHAHZAD SHAMSHER KHAN PATHAN,Awami Vikas Party,920
Maharashtra,Mumbai South,BASIT FAITH,Independent,765
Maharashtra,Mumbai South,JAHEDA MOHAMMED HANIF SHAIKH,Independent,703
Maharashtra,Mumbai South,BAIG MIRZA KALIM,The Lok Party of India,677
Maharashtra,Mumbai South,DR. OMRAJ L. RATHOD,Independent,675
Maharashtra,Mumbai South,KATARIA JITENDRA KAMABHAI,Independent,595
Maharashtra,Mumbai South,GAURAV SHARMA,Independent,561
Maharashtra,Mumbai South,SHANKAR SONAWANE,Independent,459
Maharashtra,Mumbai South,SHEHBAJ RATHOD,Jai Maha Bharath Party,415
Maharashtra,Mumbai South,ABDUL LATIF ABDUL KADAR SHAIKH,Independent,400
Maharashtra,Mumbai South,None of the Above,None of the Above,9573
Maharashtra,Raigad,ANANT GEETE,Shivsena,396178
Maharashtra,Raigad,TATKARE SUNIL DATTATREY,Nationalist Congress Party,394068
Maharashtra,Raigad,RAMESHBHAI KADAM,Peasants And Workers Party of India,129730
Maharashtra,Raigad,YASHWANT JAYRAM GAIKWAD,Bahujan Samaj Party,10510
Maharashtra,Raigad,MUZZAFAR JAINUDDIN CHAUDHARI ALIAS MODI,Independent,9952
Maharashtra,Raigad,SUNIL TATKARE,Independent,9849
Maharashtra,Raigad,DR. APARANTI SANJAY YASHWANT,Aam Aadmi Party,6759
Maharashtra,Raigad,SANDEEP PANDURANG PARTE,Hindustan Janta Party,4287
Maharashtra,Raigad,DR. GHONE ADESH YASHAWANT,Bahujan Mukti Party,3308
Maharashtra,Raigad,AZIZ ABDUL KADIR MUKADAM,Samajwadi Party,2763
Maharashtra,Raigad,None of the Above,None of the Above,20362
Maharashtra,Akola,DHOTRE SANJAY SHAMRAO,Bharatiya Janata Party,456472
Maharashtra,Akola,PATEL HIDAYAT ULLA BARKAT ULLA,Indian National Congress,253356
Maharashtra,Akola,AMBEDKAR PRAKASH YASHWANT,Bharipa Bahujan Mahasangh,238776
Maharashtra,Akola,AJAY PANJABRAO HINGANKAR,Aam Aadmi Party,8076
Maharashtra,Akola,BHAI B.C. KAMBLE,Bahujan Samaj Party,7858
Maharashtra,Akola,SHAIKH HAMEED IMAM,Bahujan Mukti Party,3991
Maharashtra,Akola,SANDIP KISANRAO WANKHEDE,Independent,3756
Maharashtra,Akola,None of the Above,None of the Above,6206
Maharashtra,Hatkanangle,RAJU SHETTY,Swabhimani Paksha,640428
Maharashtra,Hatkanangle,AWADE KALLAPPA BABURAO,Indian National Congress,462618
Maharashtra,Hatkanangle,SURESHDADA PATIL,Independent,25648
Maharashtra,Hatkanangle,KAMBLE CHANDRAKANT TUKARAM,Bahujan Samaj Party,11499
Maharashtra,Hatkanangle,RAGHUNATHDADA PATIL,Aam Aadmi Party,9015
Maharashtra,Hatkanangle,YUVRAJ SHIVAJI KAMBLE,Independent,6585
Maharashtra,Hatkanangle,DIGAMBAR ALIAS GABBAR SUDAM SAKAT,Bharipa Bahujan Mahasangh,5186
Maharashtra,Hatkanangle,SHAIKH SHABBIR NABI,Maharashtra Parivartan Sena (T),4176
Maharashtra,Hatkanangle,PATIL S R TATYA,Independent,3318
Maharashtra,Hatkanangle,SUSHANT SANTOSH DIGE,Independent,2999
Maharashtra,Hatkanangle,THORAT ANANDRAO TUKARAM,Independent,2637
Maharashtra,Hatkanangle,MANE ARVIND BHIVA,Independent,2361
Maharashtra,Hatkanangle,KAMBLE SUKUMAR DATTU,Independent,2342
Maharashtra,Hatkanangle,None of the Above,None of the Above,10059
Maharashtra,Wardha,RAMDAS CHANDRABHANJI TADAS,Bharatiya Janata Party,537518
Maharashtra,Wardha,MEGHE SAGAR DATTATRAYA,Indian National Congress,321735
Maharashtra,Wardha,CHETAN BHIMRAJ PENDAM,Bahujan Samaj Party,90866
Maharashtra,Wardha,MOHD. ALIM PATEL MOHD. WAHID,Aam Aadmi Party,15738
Maharashtra,Wardha,UBALE SHRIKRUSHNA CHAMPATRAO,Ambedkarist Republican Party,6405
Maharashtra,Wardha,MANISH VINAYAKRAO TELRANDHE,Independent,5127
Maharashtra,Wardha,SHAMBHARKAR RAJENDRA GULABRAO,Independent,4436
Maharashtra,Wardha,RAVI ALIAS SHAILESH GANESHRAO YELNE,Independent,3881
Maharashtra,Wardha,SHAMBABA ALIAS SHAMSUNDAR PANJABRAO NICHIT,Independent,3440
Maharashtra,Wardha,BHASKAR MAROTRAO NEWARE,Independent,3156
Maharashtra,Wardha,RAUT JAGANATH NILKANTH,Independent,2638
Maharashtra,Wardha,NARENDRA CHINDUJI MESHRAM,Gondvana Gantantra Party,2627
Maharashtra,Wardha,KISHOR RAMBHAU KINKAR,Bahujan Mukti Party,2518
Maharashtra,Wardha,TADAS VILAS KRUSHNAJI,Independent,2124
Maharashtra,Wardha,DR. ANKUSH VIJAYRAO NAWALE,Samajwadi Party,1858
Maharashtra,Wardha,DESHMUKH JAIDEEP RAJENDRA,Independent,1431
Maharashtra,Wardha,SACHIN PANDURANGJI RAUT ALIAS GURUBHAU,Independent,1245
Maharashtra,Wardha,DEEPAKSINGH TRYAMBAKRAO DESHMUKH,Independent,1122
Maharashtra,Wardha,JAGDISH BHAGWAN KADU,Independent,853
Maharashtra,Wardha,SANJAYBHAU NARAYANRAO CHIDAM,Independent,770
Maharashtra,Wardha,ARVIND SHAMRAO LILLORE,Independent,614
Maharashtra,Wardha,None of the Above,None of the Above,3343
Maharashtra,Gadchiroli Chimur,ASHOK MAHADEORAO NETE,Bharatiya Janata Party,535982
Maharashtra,Gadchiroli Chimur,DR. NAMDEO DALLUJI USENDI,Indian National Congress,299112
Maharashtra,Gadchiroli Chimur,RAMRAO GOVINDA NANNAWARE,Bahujan Samaj Party,66906
Maharashtra,Gadchiroli Chimur,DR. GAJBE RAMESHKUMAR BABURAOJI,Aam Aadmi Party,45458
Maharashtra,Gadchiroli Chimur,NAMDEO ANANDRAO KANNAKE,Communist Party of India,22512
Maharashtra,Gadchiroli Chimur,SATISH GOKULDAS PENDAM,All India Trinamool Congress,8156
Maharashtra,Gadchiroli Chimur,DEORAO MONBA NANNAWARE,Ambedkarite Party of India,6606
Maharashtra,Gadchiroli Chimur,DANDEKAR BABURAO LAXMAN,Independent,6470
Maharashtra,Gadchiroli Chimur,VINOD ANKUSH NANNAWARE,Samajwadi Party,4287
Maharashtra,Gadchiroli Chimur,DIWAKAR PENDAM (EX. SERVICEMAN),Bahujan Mukti Party,3730
Maharashtra,Gadchiroli Chimur,ADV. PRABHAKAR MAHAGUJI DADMAL,Republican Party of India,3422
Maharashtra,Gadchiroli Chimur,None of the Above,None of the Above,24488
Maharashtra,Dindori,CHAVAN HARISHCHANDRA DEORAM,Bharatiya Janata Party,542784
Maharashtra,Dindori,DR. BHARATI PRAVIN PAWAR,Nationalist Congress Party,295165
Maharashtra,Dindori,COM. HEMANT MOTIRAM WAGHERE,Communist Party of India (Marxist),72599
Maharashtra,Dindori,MALI SHARAD SAHEBRAO,Bahujan Samaj Party,17724
Maharashtra,Dindori,GAIKWAD ABHIJEET KALYANRAO,Independent,10267
Maharashtra,Dindori,PRABHAT CHINDHU SONAWANE,Bharipa Bahujan Mahasangh,5578
Maharashtra,Dindori,AJITDADA BHIKA PAWAR,Independent,5177
Maharashtra,Dindori,PROF. DNYANESHWAR DAMU MALI,Aam Aadmi Party,4067
Maharashtra,Dindori,KAILAS SAKHARAM MORE,Independent,3900
Maharashtra,Dindori,BHARAT KISAN MATE,Bahujan Mukti Party,2024
Maharashtra,Dindori,None of the Above,None of the Above,10897
Maharashtra,Parbhani,JADHAV SANJAY (BANDU) HARIBHAU,Shivsena,578455
Maharashtra,Parbhani,BHAMBALE VIJAY MANIKRAO,Nationalist Congress Party,451300
Maharashtra,Parbhani,GULMIR KHAN,Bahujan Samaj Party,33716
Maharashtra,Parbhani,COMRADE RAJAN KSHIRSAGAR,Communist Party of India,12404
Maharashtra,Parbhani,NISAR SUBHAN KHAN PATHAN,Independent,12341
Maharashtra,Parbhani,MD. ILIYAS MD. AMIR MANIYAR,Bharipa Bahujan Mahasangh,8006
Maharashtra,Parbhani,COMRED BHISE GANPAT DEVRAO,Independent,7251
Maharashtra,Parbhani,UDHAV RANGRAO PAWAR (PATIL),Independent,6154
Maharashtra,Parbhani,BABAN (ANNA) MULEY,Bahujan Mukti Party,5836
Maharashtra,Parbhani,ADV. AJAY SITARAM KARANDE PATIL,Samajwadi Party,5507
Maharashtra,Parbhani,KAJALE PRADIP MAHADEV,Independent,4781
Maharashtra,Parbhani,SALMA SHRINIWAS KULKARNI,Aam Aadmi Party,4449
Maharashtra,Parbhani,PRAMOD MAROTI PANDITKAR,Independent,4103
Maharashtra,Parbhani,RAMRAO DHANSING RATHOD SIR NIRANKARI,Independent,3120
Maharashtra,Parbhani,SK. SALEEM,Majlis Bachao Tahreek,2947
Maharashtra,Parbhani,SAYED ABDUL RAHIM,Welfare Party Of India,2492
Maharashtra,Parbhani,ASHOK BABARAO (AMBHORE) DUDHGAONKAR,Ambedkar National Congress,1869
Maharashtra,Parbhani,None of the Above,None of the Above,17502
Maharashtra,Solapur,SHARAD BANSODE,Bharatiya Janata Party,517879
Maharashtra,Solapur,SHINDE SUSHILKUMAR SAMBHAJIRAO,Indian National Congress,368205
Maharashtra,Solapur,ADV. SANJEEV SIDRAM SADAFULE,Bahujan Samaj Party,19041
Maharashtra,Solapur,LALIT BABAR,Aam Aadmi Party,9261
Maharashtra,Solapur,SONAWANE SHIVAJI CHANDRAKANT,Independent,5487
Maharashtra,Solapur,SUNITA VIJAYKUMAR UGHADE,Independent,2706
Maharashtra,Solapur,SONKAMBLE GAUTAM VIJAYKUMAR,Bharipa Bahujan Mahasangh,2458
Maharashtra,Solapur,SIDRAM KRISHNA DHOBALE,Independent,1683
Maharashtra,Solapur,KEWALE CHAYA NAGNATH,Independent,1654
Maharashtra,Solapur,BHISE KRISHNA NAGNATH,Independent,1504
Maharashtra,Solapur,RAJENDRA DNYANDEO RANDIVE,Independent,1460
Maharashtra,Solapur,WAGHMARE PUNDALIK ONKARI,Bahujan Mukti Party,1399
Maharashtra,Solapur,VIKRAM UTTAM KASABE,Independent,1333
Maharashtra,Solapur,SHINDE RAJKUMAR LAXMANRAO,Independent,1286
Maharashtra,Solapur,PAWAR YUVRAJ SIDRAM,Independent,1243
Maharashtra,Solapur,DATTATRAYA VITTHAL THORAT,Independent,824
Maharashtra,Solapur,None of the Above,None of the Above,13778
Maharashtra,Bhiwandi,KAPIL MORESHWAR PATIL,Bharatiya Janata Party,411070
Maharashtra,Bhiwandi,PATIL VISHWANATH RAMCHANDRA,Indian National Congress,301620
Maharashtra,Bhiwandi,SURESH (BALYA MAMA) GOPINATH MHATRE,Maharashtra Navnirman sena,93647
Maharashtra,Bhiwandi,ANSARI MUMTAZ ABDUL SATAR,Bahujan Samaj Party,14068
Maharashtra,Bhiwandi,MADHUKAR VITTHAL PATIL,Communist Party of India,13720
Maharashtra,Bhiwandi,ANSARI JALAL ENGINEER,Aam Aadmi Party,11055
Maharashtra,Bhiwandi,SURESH KALURAM JADHAV,Independent,5941
Maharashtra,Bhiwandi,HARISHCHANDRA DATTU PATIL,Independent,4058
Maharashtra,Bhiwandi,YOGESH MOTIRAM KATHORE,Bharipa Bahujan Mahasangh,3058
Maharashtra,Bhiwandi,ENGINEER NAVID BETAB,Independent,2435
Maharashtra,Bhiwandi,ANSARI JAHID MUKHTAR,Bahujan Mukti Party,2126
Maharashtra,Bhiwandi,SHAH ABRAR AHMED NAZEER,Peace Party,2120
Maharashtra,Bhiwandi,ADV. DR. ANITA BALASAHEB KOLEKAR,Prabuddha Republican Party,1376
Maharashtra,Bhiwandi,None of the Above,None of the Above,9311
Maharashtra,Baramati,SUPRIYA SULE,Nationalist Congress Party,521562
Maharashtra,Baramati,MAHADEV JAGANNATH JANKAR,Rashtriya Samaj Paksha,451843
Maharashtra,Baramati,SURESH KHOPADE,Aam Aadmi Party,26396
Maharashtra,Baramati,CHAUDHARI KALURAM VINAYAK,Bahujan Samaj Party,24908
Maharashtra,Baramati,TATYASAHEB SITARAM TELE,Janata Dal (Secular),8811
Maharashtra,Baramati,RAVINDRA TAKALE,Bahujan Mukti Party,7845
Maharashtra,Baramati,KOKARE SHIVAJI JAYSING,Independent,4739
Maharashtra,Baramati,SURESHDADA BABURAO VEER,Independent,3345
Maharashtra,Baramati,MAHADIK PRALHAD DAGADU,Independent,2891
Maharashtra,Baramati,None of the Above,None of the Above,14216
Maharashtra,Pune,ANIL SHIROLE,Bharatiya Janata Party,569825
Maharashtra,Pune,DR.VISHWAJEET PATANGRAO KADAM,Indian National Congress,254056
Maharashtra,Pune,DEEPAK NATHARAM PAIGUDE,Maharashtra Navnirman sena,93502
Maharashtra,Pune,WARE SUBHASH SHANKARRAO,Aam Aadmi Party,28657
Maharashtra,Pune,IMTIYAZ PEERZADE,Bahujan Samaj Party,14727
Maharashtra,Pune,ARUN BHATIA,Peoples Guardian,7222
Maharashtra,Pune,DAMBALE RAHUL DHARMA,Independent,2259
Maharashtra,Pune,COLONEL JAYANTRAO CHITALE,Independent,1884
Maharashtra,Pune,NANA KSHIRSAGAR,Bharipa Bahujan Mahasangh,1797
Maharashtra,Pune,COL SURESH PATIL (RTD),Bahujan Mukti Party,1324
Maharashtra,Pune,DEVKULE BIBHISHAN JAGANNATH,Independent,1230
Maharashtra,Pune,SAIYYAD AFSER IBRAHIM,Samajwadi Party,1131
Maharashtra,Pune,MANCHAK TRIMBAKRAO KARALE,Independent,1028
Maharashtra,Pune,SHIVAJI PANDURANG ADHAV,Independent,868
Maharashtra,Pune,NILESH DHANAVE,Independent,840
Maharashtra,Pune,DINESH PANDURANG PAWAR,Independent,692
Maharashtra,Pune,SUSHAMA PANDURANG GAIKWAD,Independent,590
Maharashtra,Pune,ASHAPAK SHAIKH,Independent,585
Maharashtra,Pune,SANTOSH PAWAR,Independent,565
Maharashtra,Pune,BANSODE CHAYYA TUKARAM,Independent,512
Maharashtra,Pune,UMESH BHUJANG MASANKHAMB,Independent,494
Maharashtra,Pune,SANJAY LAXMAN PADWAL,Bhartiya Navjawan Sena (Paksha),477
Maharashtra,Pune,YADAV GANGADHAR NATHU,Independent,455
Maharashtra,Pune,KHIRID SIMKUMAR BHAGWAN,Independent,380
