State,Constituency,Candidate,Party,Votes
Maharashtra,Pune,RUPALI TAMBOLI,Independent,378
Maharashtra,Pune,SHASHIKANT BHIKAJI OWHAL,Independent,359
Maharashtra,Pune,AZAM VAKIL MANIYAR,Independent,353
Maharashtra,Pune,AJAY VASANT PAITHANKAR,Independent,343
Maharashtra,Pune,VIJAY LAXMAN SARODE,Independent,303
Maharashtra,Pune,None of the Above,None of the Above,6438
Maharashtra,Ramtek,KRUPAL BALAJI TUMANE,Shivsena,519892
Maharashtra,Ramtek,MUKUL WASNIK,Indian National Congress,344101
Maharashtra,Ramtek,KIRAN PREM KUMAR RODGE (PATANKAR),Bahujan Samaj Party,95051
Maharashtra,Ramtek,PRATAP GOSWAMI,Aam Aadmi Party,25889
Maharashtra,Ramtek,GOUTAM SHRIRAM WASNIK,Independent,6353
Maharashtra,Ramtek,TUMANE GOPAL AJABRAO,Independent,6304
Maharashtra,Ramtek,GANESH BAPURAO PATIL,Gondvana Gantantra Party,6222
Maharashtra,Ramtek,PROF. DR. NATTHU MADHAO LOKHANDE,Independent,4756
Maharashtra,Ramtek,DONGRE ASHOK NAMAJI,Independent,3999
Maharashtra,Ramtek,DHIMATI VIDYA KISHOR BHIMTE,Ambedkarite Party of India,3634
Maharashtra,Ramtek,GURUDAS UDDHAV BAWANE,Independent,3419
Maharashtra,Ramtek,KHOBRAGADE CHANDRABHAN JAIRAM,Independent,2925
Maharashtra,Ramtek,NARESH MAHADEO PATIL,Bahujan Mukti Party,2841
Maharashtra,Ramtek,CHAWARE MAYA NAMDEO,Samajwadi Party,2682
Maharashtra,Ramtek,DR. SANDEEP NATTHUJI NANDESHWAR,Bharipa Bahujan Mahasangh,2640
Maharashtra,Ramtek,NILESH MAHADEO DHOKE,Independent,2537
Maharashtra,Ramtek,SANDESH BHIVRAM BHALEKAR,All India Forward Bloc,2424
Maharashtra,Ramtek,DR. SUNILBHAU VISHWANATHJI NARNAVRE,Republican Party of India (Khobragade),2310
Maharashtra,Ramtek,LOKHANDE GANESH HAIBATRAO,Independent,1735
Maharashtra,Ramtek,COM. BANDU RAMCHANDRA MESHRAM,Communist Party of India (Marxist-Leninist) Red Star,1602
Maharashtra,Ramtek,RAHULKANT ALIAS RAMESH SINHA,Independent,1542
Maharashtra,Ramtek,PANKAJ SEWAKRAM MASURKAR,Hindustan Janta Party,1453
Maharashtra,Ramtek,RAHUL SHESHRAOJI MESHRAM,Independent,1189
Maharashtra,Ramtek,None of the Above,None of the Above,4816
Maharashtra,Madha,MOHITE PATIL VIJAYSINH SHANKARRAO,Nationalist Congress Party,489989
Maharashtra,Madha,SADABHAU RAMCHANDRA KHOT,Swabhimani Paksha,464645
Maharashtra,Madha,MOHITE-PATIL PRATAPSINH SHANKARRAO,Independent,25187
Maharashtra,Madha,BANSODE KUNDAN FULCHAND,Bahujan Samaj Party,15790
Maharashtra,Madha,NAVANATH BHIMRAO PATIL,Hindusthan Praja Paksha,8853
Maharashtra,Madha,NAGAMANI KISAN JAKKAN,Independent,8829
Maharashtra,Madha,ADV. SAVITA BALKRISHNA SHINDE,Aam Aadmi Party,7160
Maharashtra,Madha,JADHAV SUNIL GUNDA,Independent,7115
Maharashtra,Madha,ROHIT RAMRUSHNA MORE,Independent,6886
Maharashtra,Madha,BHAJANLAL YASHVANT NIMGAONKAR,Independent,4625
Maharashtra,Madha,BALIRAM SUKHDEV MORE,Independent,4139
Maharashtra,Madha,SATHI BASHIR AHMED BASHAMIYAN SHAIKH,Independent,3367
Maharashtra,Madha,ADV.SUBHASH BALASAHEB PATIL (ANNA),Bahujan Mukti Party,3293
Maharashtra,Madha,DR.BHISE INDRAKUMAR DEVRAO,Independent,3094
Maharashtra,Madha,POL SUDHIR ARJUN,Independent,2814
Maharashtra,Madha,SUNITA MOHAN TUPSOUNDRYA,Independent,2522
Maharashtra,Madha,SHAIKH SHAHAJAN PAIGAMBAR,Independent,2336
Maharashtra,Madha,PRAFULL SHIVRAO KADAM,Independent,2301
Maharashtra,Madha,DEVKATE SOMANATH ALIAS SOMESHWAR CHANDRAKANT,Independent,2275
Maharashtra,Madha,JAGTAP NITIN MARUTI,Independent,2189
Maharashtra,Madha,DAGADU MANIK PAWAR,Independent,2117
Maharashtra,Madha,SURESH SHAMRAO GHADGE,All India Trinamool Congress,1989
Maharashtra,Madha,WALKE VIKRAM VASUDEO,Independent,1969
Maharashtra,Madha,DR.PRAMOD RAMCHANDRA GAWADE,Independent,1926
Maharashtra,Madha,None of the Above,None of the Above,4209
Maharashtra,Palghar,ADV. CHINTAMAN NAVASHA WANGA,Bharatiya Janata Party,533201
Maharashtra,Palghar,BALIRAM SUKUR JADHAV,Bahujan Vikas Aaghadi,293681
Maharashtra,Palghar,KHARAPADE LADAKYA RUPA,Communist Party of India (Marxist),76890
Maharashtra,Palghar,PANDURANG JETHYA PARDHI,Aam Aadmi Party,16182
Maharashtra,Palghar,HARIBHAU SOMA VARTHA,Independent,12974
Maharashtra,Palghar,DILIP ATMARAM DUMADA,Bahujan Mukti Party,10742
Maharashtra,Palghar,GAVARI SHYAM ANANT,Bahujan Samaj Party,8176
Maharashtra,Palghar,SACHIN DAMODAR SHINGDA,Independent,7957
Maharashtra,Palghar,MOHAN BARKU GUHE,Bharipa Bahujan Mahasangh,6691
Maharashtra,Palghar,KASHINATH LAXMAN KOKERA,Independent,4327
Maharashtra,Palghar,None of the Above,None of the Above,21797
Maharashtra,Mumbai North East,KIRIT SOMAIYA,Bharatiya Janata Party,525285
Maharashtra,Mumbai North East,SANJAY DINA PATIL,Nationalist Congress Party,208163
Maharashtra,Mumbai North East,MEDHA PATKAR,Aam Aadmi Party,76451
Maharashtra,Mumbai North East,MATCHINDRA HANUMANTRAO CHATE,Bahujan Samaj Party,17427
Maharashtra,Mumbai North East,PROF. AVINASH DOLAS,Bharipa Bahujan Mahasangh,8833
Maharashtra,Mumbai North East,BANSODE DILIP BAPU,Independent,2784
Maharashtra,Mumbai North East,SANJAY SAOJI DESHPANDE,Independent,2752
Maharashtra,Mumbai North East,FIROZ AHMED SIDDIQUI,Independent,2243
Maharashtra,Mumbai North East,TUKARAM BABURAO MANE,Bahujan Mukti Party,1838
Maharashtra,Mumbai North East,DEEPAK DIGAMBAR SHINDE,Independent,1359
Maharashtra,Mumbai North East,PRAKASH SADASHIV PANCHARAS,Maharashtra Parivartan Sena (T),1325
Maharashtra,Mumbai North East,PRASHANT DNYANESHWAR GANGAWANE,Prabuddha Republican Party,1308
Maharashtra,Mumbai North East,SAYED GULAMHUSAIN AMIRHAMZA,Republican Party of India,1012
Maharashtra,Mumbai North East,KHAN SHAMIM BANU,Independent,902
Maharashtra,Mumbai North East,TUPSOUNDARYA SUNITA MOHAN,Independent,881
Maharashtra,Mumbai North East,SABIR MEHANDI HASAN,Independent,626
Maharashtra,Mumbai North East,HAYAT ABDULLAH SHAIKH,Indian Union Muslim League,621
Maharashtra,Mumbai North East,ADV. AMARSEN BABURAO BABAR,Independent,468
Maharashtra,Mumbai North East,ANANDA SAKHARAM BHALERAO,Independent,369
Maharashtra,Mumbai North East,None of the Above,None of the Above,7114
Maharashtra,Satara,SHRIMANT CHH. UDAYANRAJE PRATAPSINHA BHONSALE,Nationalist Congress Party,522531
Maharashtra,Satara,PURUSHOTTAM JADHAV,Independent,155937
Maharashtra,Satara,RAJENDRA MADHUKAR CHORAGE,Aam Aadmi Party,82489
Maharashtra,Satara,ASHOK WAMAN GAIKWAD,Republican Party of India (A),71808
Maharashtra,Satara,SANDIP AMRUTRAO MOZAR,Independent,18215
Maharashtra,Satara,SUBHASH NIVRUTTI SHILEWANT,Independent,15073
Maharashtra,Satara,PRASHANT VASANT CHAVAN,Bahujan Samaj Party,14523
Maharashtra,Satara,ALTAF ABDULGANI SHIKALGAR,Bahujan Mukti Party,13760
Maharashtra,Satara,CHANDRAKANT TATU KHANDAIT,Bharipa Bahujan Mahasangh,12270
Maharashtra,Satara,SUHAS VISHWASRAO DESHMUKH,Independent,12122
Maharashtra,Satara,PANDURANG RAMCHANDRA SHINDE,Independent,11304
Maharashtra,Satara,KADAM SAGAR UTTAMRAO,Independent,10047
Maharashtra,Satara,ADV. VARSHA MADGULKAR,Independent,9405
Maharashtra,Satara,UMESH MUKUND WAGHMARE,Independent,4711
Maharashtra,Satara,DR. VIJAYSINHA DILIPRAO PATIL,Independent,3654
Maharashtra,Satara,BICHUKALE ABHIJIT VAMANRAO,Independent,3644
Maharashtra,Satara,GAWDE SUKHDEV BHANUDAS,Independent,2435
Maharashtra,Satara,DR. PRAKASH SHAMRAO PAWAR,Independent,2164
Maharashtra,Satara,None of the Above,None of the Above,10589
Maharashtra,Ratnagiri Sindhudurg,VINAYAK BHAURAO RAUT,Shivsena,493088
Maharashtra,Ratnagiri Sindhudurg,NILESH NARAYAN RANE,Indian National Congress,343037
Maharashtra,Ratnagiri Sindhudurg,AYARE RAJENDRA LAHU,Bahujan Samaj Party,13088
Maharashtra,Ratnagiri Sindhudurg,ABHIJIT SHRIRAM HEGSHETYE,Aam Aadmi Party,12700
Maharashtra,Ratnagiri Sindhudurg,SUNIL ALIAS YASHWANT VASANT PEDNEKAR,Independent,7328
Maharashtra,Ratnagiri Sindhudurg,ARUN HARISHCHANDRA MANJREKAR,Independent,5999
Maharashtra,Ratnagiri Sindhudurg,ADV. DIPAK DATTARAM NEVGI,Socialist Party (India),2904
Maharashtra,Ratnagiri Sindhudurg,AJINKYA DHONDU GAWADE,Independent,2332
Maharashtra,Ratnagiri Sindhudurg,BIRJE YASHWANT ANANT,Bahujan Mukti Party,1992
Maharashtra,Ratnagiri Sindhudurg,VINOD HANUMANTRAO SAWANT,Akhil Bharat Hindu Mahasabha,1395
Maharashtra,Ratnagiri Sindhudurg,None of the Above,None of the Above,12393
Maharashtra,Thane,VICHARE RAJAN BABURAO,Shivsena,595364
Maharashtra,Thane,SANJEEV GANESH NAIK,Nationalist Congress Party,314065
Maharashtra,Thane,ABHIJIT RAMESH PANSE,Maharashtra Navnirman sena,48863
Maharashtra,Thane,SANJEEV VISHNU SANE,Aam Aadmi Party,41535
Maharashtra,Thane,KIRTAWADE VIDHYADHAR BHIMRAO,Bahujan Samaj Party,10982
Maharashtra,Thane,ASHOK SHANKAR JADHAV,Bahujan Mukti Party,4022
Maharashtra,Thane,SOHANLAL PUROHIT,Independent,2479
Maharashtra,Thane,GOPINATH SAKHARAM MHASKE,Bharipa Bahujan Mahasangh,2412
Maharashtra,Thane,NITIN SHANKAR DESHPANDE,Dharmarajya Paksha,2175
Maharashtra,Thane,NARENDRA PRABHASHANKAR PANDEY,Independent,2141
Maharashtra,Thane,ABHAY SUBRAO KULKARNI,Independent,1891
Maharashtra,Thane,SHAFIK AHAMAD SADAT KHAN,Independent,1865
Maharashtra,Thane,RAJU SHRAVAN CHAVAN,Republican Bahujan Sena,1681
Maharashtra,Thane,NAJAKATALI KABIR ANSARI,Independent,1549
Maharashtra,Thane,SALMAN AJIMULLAH HASMI,Rashtriya Aam Party,1402
Maharashtra,Thane,QAMRUZZAMAN KUTUBALI MINAI,Peace Party,1196
Maharashtra,Thane,TRILOKI GHURAHU YADAV,Independent,1066
Maharashtra,Thane,SANJAY DILIP KUMAR DAS,Independent,918
Maharashtra,Thane,RAJENDRA GAJBHIYE,Ambedkarite Party of India,905
Maharashtra,Thane,SHRINATH MITHANTHAYA,Hindustan Janta Party,891
Maharashtra,Thane,VISHAL DINKAR SALVE,Independent,705
Maharashtra,Thane,VINOD DEEPCHAND GANGWAL,Independent,650
Maharashtra,Thane,JAIN SURENDRAKUMAR K.,Akhil Bharatiya Jan Sangh,641
Maharashtra,Thane,RATHOD BABUSINGH VASRAM,Maharashtra Parivartan Sena (T),636
Maharashtra,Thane,RAMCHANDRA BHAGOJI GAWADE,Independent,493
Maharashtra,Thane,BHANUDAS DHOTARE,Independent,488
Maharashtra,Thane,None of the Above,None of the Above,13174
Maharashtra,Dhule,DR. BHAMRE SUBHASH RAMRAO,Bharatiya Janata Party,529450
Maharashtra,Dhule,AMRISHBHAI RASIKLAL PATEL,Indian National Congress,398727
Maharashtra,Dhule,ISHI YOGESH YASHWANT,Bahujan Samaj Party,9897
Maharashtra,Dhule,ANSARI NIHAL AH. MOHD. HAROON,Aam Aadmi Party,9339
Maharashtra,Dhule,RAMESH RAGHO MORE,Independent,8057
Maharashtra,Dhule,DR BHUPESH PRAKASH PATIL,Independent,6117
Maharashtra,Dhule,SAYYAD SALIM SAYYAD ALIM,Independent,5278
Maharashtra,Dhule,DEORE MAHENDRA TRYAMBAK,Independent,2091
Maharashtra,Dhule,SAYYAD MOHAMMAD QAYAM,Independent,1600
Maharashtra,Dhule,PINJARI JAYNUDDIN HUSEN,Independent,1545
Maharashtra,Dhule,JAFAR BAPUJI PATHAN,Independent,1355
Maharashtra,Dhule,SAMBHAJI DEVIDAS PATIL,Bahujan Mukti Party,1149
Maharashtra,Dhule,NIHAL AH.AB.RAHEMAN DANEWALA,Samajwadi Party,1148
Maharashtra,Dhule,ABDUL HAMID SHAIKH HABIB,Independent,914
Maharashtra,Dhule,JAGDANE RAMESH SOMA,Maharashtra Parivartan Sena (T),828
Maharashtra,Dhule,MAHEMOOD BHAIJAAN,Awami Vikas Party,792
Maharashtra,Dhule,GAZI ATEZAD MUBEEN KHAN,Independent,788
Maharashtra,Dhule,SHAIKH MUKHATAR AH. MO. QASIM,Welfare Party Of India,765
Maharashtra,Dhule,MO. ISMAIL JUMMAN,Independent,740
Maharashtra,Dhule,None of the Above,None of the Above,2503
Maharashtra,Buldhana,JADHAV PRATAPRAO GANPATRAO,Shivsena,509145
Maharashtra,Buldhana,INGLE KRUSHANARAO GANPATRAO,Nationalist Congress Party,349566
Maharashtra,Buldhana,ABDUL HAFEEZ ABDUL AZIZ,Bahujan Samaj Party,33783
Maharashtra,Buldhana,BALASAHEB SHANKAR DARADE,Independent,29793
Maharashtra,Buldhana,SANDESH ASHOK AMBEDKAR,Bahujan Mukti Party,7927
Maharashtra,Buldhana,PARMESHWAR HIRAMAN GAWAI,Ambedkarist Republican Party,6983
Maharashtra,Buldhana,NAMDEO PUNDLIK DONGARDIVE,Independent,6959
Maharashtra,Buldhana,SANJAY MAHADEV WANKHADE,Independent,4520
Maharashtra,Buldhana,SUDHIR BABAN SURVE,Aam Aadmi Party,3429
Maharashtra,Buldhana,VASANTRAO SUKHDEV DANDAGE,Samajwadi Party,2750
Maharashtra,Buldhana,ADV. RAVINDRA DNYANDEO BHOJANE,Ambedkarite Party of India,2448
Maharashtra,Buldhana,COMMANDER (RTD) ASHOK RAUT,Independent,2077
Maharashtra,Buldhana,SAMBARE DINKAR TUKARAM,Independent,2006
Maharashtra,Buldhana,CHINCHOLE GANGARAM KALUJI,Independent,1917
Maharashtra,Buldhana,KRUSHNARAO INGLE,Independent,1787
Maharashtra,Buldhana,SMT. PRABHATAI MADHUKAR PARLEWAR,Narayani Sena,1725
Maharashtra,Buldhana,RAVINDRASING RAMSING PAWAR,Lok Bharati,1265
Maharashtra,Buldhana,None of the Above,None of the Above,10546
Maharashtra,Jalgaon,A.T. NANA PATIL,Bharatiya Janata Party,647773
Maharashtra,Jalgaon,ANNASAHEB DR.SATISH BHASKARRAO PATIL,Nationalist Congress Party,264248
Maharashtra,Jalgaon,BAGUL V. T.(JIBHAU),Bahujan Samaj Party,10838
Maharashtra,Jalgaon,VIJAY BHIMRAO NIKAM,Independent,9614
Maharashtra,Jalgaon,LALIT GAURISHANKAR SHARMA,Independent,8140
Maharashtra,Jalgaon,DR. SANGRAM GOKULSINGH PATIL,Aam Aadmi Party,7390
Maharashtra,Jalgaon,SATISH BHASKAR PATIL (NANDGAON BK),Independent,6157
Maharashtra,Jalgaon,ASHOK TARACHAND PATIL,Independent,5801
Maharashtra,Jalgaon,SATISH BHASKAR PATIL (MUDI PRA DANGRI),Independent,3998
Maharashtra,Jalgaon,ABRAR BEG SARVAR BEG MIRZA,Republican Party of India,3212
Maharashtra,Jalgaon,PATIL SANDIP YUVRAJ,Independent,2879
Maharashtra,Jalgaon,MORE ISHWAR DAYARAM (EX-SERVICEMAN),Bahujan Mukti Party,2718
Maharashtra,Jalgaon,RAGIB AHMED ABDUL NABI BAHADUR,Samajwadi Party,2675
Maharashtra,Jalgaon,IQBAL RAHEMAN DESHMUKH,Independent,2246
Maharashtra,Jalgaon,NANASO M.P. PAGARE,Rashtravadi Janata Party,1917
Maharashtra,Jalgaon,ADV. ASHOK DAGADU SHINDE,Prabuddha Republican Party,1708
Maharashtra,Jalgaon,DR.MUBIN A. KHALIL A.,Independent,1676
Maharashtra,Jalgaon,ASHA SAHEBRAO PATIL,Maharashtra Parivartan Sena (T),1579
Maharashtra,Jalgaon,SATISH BHASKAR PATIL (VARKHEDI),Independent,1537
Maharashtra,Jalgaon,MAMASHRI SURESH PATIL (PATRAKAR),Hindustan Janta Party,958
Maharashtra,Jalgaon,None of the Above,None of the Above,3268
Maharashtra,Aurangabad,CHANDRAKANT BHAURAO KHAIRE,Shivsena,520902
Maharashtra,Aurangabad,PATIL NITIN SURESH,Indian National Congress,358902
Maharashtra,Aurangabad,JEVRIKAR INDRAKUMAR DNYANOBA,Bahujan Samaj Party,37419
Maharashtra,Aurangabad,SUBHASH KALYANRAO LOMTE,Aam Aadmi Party,11974
Maharashtra,Aurangabad,TRIBHUVAN MADHUKAR PADMAKAR,Independent,6135
Maharashtra,Aurangabad,DANDGE NANASAHEB DAMODHAR,Independent,5901
Maharashtra,Aurangabad,ABDUL KHUDUS ABDUL SAMAD SHAIKH,Bahujan Mukti Party,3775
Maharashtra,Aurangabad,NADEEM RANA,Independent,2922
Maharashtra,Aurangabad,SAYYAD SHAFIYODDIN VAHIYODDIN,Welfare Party Of India,2885
Maharashtra,Aurangabad,GAYAKE SADASHIV AMBADAS,Samajwadi Party,2646
Maharashtra,Aurangabad,PHULARE SURESH ASARAM,Independent,2520
Maharashtra,Aurangabad,KAILAS CHANDRABHAN THENGDE,Independent,2123
Maharashtra,Aurangabad,ANKUSH MUNJAJI TUPSAMUNDRE,Independent,2019
Maharashtra,Aurangabad,BANSODE UDHAV GOVARDHAN,Independent,1795
Maharashtra,Aurangabad,SHAIK SAYYAD SHAIK MAHMOOD,Independent,1581
Maharashtra,Aurangabad,AHAMAD AZIZ AHAMAD MATEEN,Independent,1572
Maharashtra,Aurangabad,JAGDIP VISHWANATH SHINDE,Independent,1530
Maharashtra,Aurangabad,NANDARKAR VISHAL UDDHAV,Independent,1306
Maharashtra,Aurangabad,RAJU BABURAO DOLE,Independent,1238
Maharashtra,Aurangabad,MOHMMAD KISMATWALA KASIM KISMATWALA,Gareeb Aadmi Party,1201
Maharashtra,Aurangabad,JADHAV PUSHPA SHANTILAL,Ambedkar National Congress,1038
Maharashtra,Aurangabad,DR. FEROZ KHAN MURTUZA KHAN,Independent,978
Maharashtra,Aurangabad,BHANUDAS RAMDAS SARODE,Independent,934
Maharashtra,Aurangabad,BANSWAL MANNALAL PREMCHAND,Prabuddha Republican Party,893
Maharashtra,Aurangabad,BALASAHEB ASARAM SARATE,Independent,880
Maharashtra,Aurangabad,JAWAHARLAL LAXMAN BHAGURE,Independent,878
Maharashtra,Aurangabad,BALASAHEB VITTHAL AWARE,Independent,614
Maharashtra,Aurangabad,None of the Above,None of the Above,6372
Maharashtra,Shirdi,LOKHANDE SADASHIV KISAN,Shivsena,532936
Maharashtra,Shirdi,BHAUSAHEB RAJARAM WAKCHAURE,Indian National Congress,333014
Maharashtra,Shirdi,NITIN NAVNATH UDMALE,Aam Aadmi Party,11580
Maharashtra,Shirdi,ADV. MAHENDRA DADASAHEB SHINDE,Bahujan Samaj Party,10381
Maharashtra,Shirdi,SANTOSH MADHUKAR ROHAM,Bahujan Mukti Party,9296
Maharashtra,Shirdi,SHENDE RAVINDRA VITTHAL,Independent,4728
Maharashtra,Shirdi,BALASAHEB DASHRATH BAGUL,Independent,4319
